ISIN,MCAP,SMCAP/FFMCAP,Theme,Score,ADTV,ADTV3M,ADTV20D,Classification,Domicile,Primary Listing,Dividend Yield,MLP,Sector,Industry,weight
US5949181045,,,,,,,,Pure Play,,,,,,,0.0196078431372549
US30303M1027,,,,,,,,Pure Play,,,,,,,0.0196078431372549
US92826C8394,,,,,,,,Pure Play,,,,,,,0.0196078431372549
US64110L1061,,,,,,,,Pure Play,,,,,,,0.0196078431372549
US70450Y1038,,,,,,,,Pure Play,,,,,,,0.0196078431372549
US4612021034,,,,,,,,Pure Play,,,,,,,0.0196078431372549
US2786421030,,,,,,,,Pure Play,,,,,,,0.0196078431372549
US90184L1026,,,,,,,,Pure Play,,,,,,,0.0196078431372549
US7565771026,,,,,,,,Pure Play,,,,,,,0.0196078431372549
US8522341036,,,,,,,,Pure Play,,,,,,,0.0196078431372549
LU1778762911,,,,,,,,Pure Play,,,,,,,0.0196078431372549
US58733R1023,,,,,,,,Pure Play,,,,,,,0.0196078431372549
US2172041061,,,,,,,,Pure Play,,,,,,,0.0196078431372549
US4001101025,,,,,,,,Pure Play,,,,,,,0.0196078431372549
US48238T1097,,,,,,,,Pure Play,,,,,,,0.0196078431372549
US98954M2008,,,,,,,,Pure Play,,,,,,,0.0196078431372549
US83304A1060,,,,,,,,Pure Play,,,,,,,0.0196078431372549
US8969452015,,,,,,,,Pure Play,,,,,,,0.0196078431372549
US29786A1060,,,,,,,,Pure Play,,,,,,,0.0196078431372549
US90214J1016,,,,,,,,Pure Play,,,,,,,0.0196078431372549
US75606N1090,,,,,,,,Pure Play,,,,,,,0.0196078431372549
CA7677441056,,,,,,,,Pure Play,,,,,,,0.0196078431372549
US9858171054,,,,,,,,Pure Play,,,,,,,0.0196078431372549
US10316T1043,,,,,,,,Pure Play,,,,,,,0.0196078431372549
US1630921096,,,,,,,,Pure Play,,,,,,,0.0196078431372549
US14575E1055,,,,,,,,Pure Play,,,,,,,0.0196078431372549
US57665R1068,,,,,,,,Pure Play,,,,,,,0.0196078431372549
US3994731079,,,,,,,,Pure Play,,,,,,,0.0196078431372549
US2829141009,,,,,,,,Pure Play,,,,,,,0.0196078431372549
US1417881091,,,,,,,,Pure Play,,,,,,,0.0196078431372549
US26210C1045,,,,,,,,Pure Play,,,,,,,0.0196078431372549
US52603A1097,,,,,,,,Pure Play,,,,,,,0.0196078431372549
US00183L1026,,,,,,,,Pure Play,,,,,,,0.0196078431372549
US8256901005,,,,,,,,Pure Play,,,,,,,0.0196078431372549
US03783C1009,,,,,,,,Pure Play,,,,,,,0.0196078431372549
US1416331072,,,,,,,,Pure Play,,,,,,,0.0196078431372549
US09857L1089,,,,,,,,Marginal ,,,,,,,0.0196078431372549
US21925Y1038,,,,,,,,Quasi Play,,,,,,,0.0196078431372549
US6983541078,,,,,,,,Quasi Play,,,,,,,0.0196078431372549
US32008D1063,,,,,,,,Marginal ,,,,,,,0.0196078431372549
US0537741052,,,,,,,,Marginal ,,,,,,,0.0196078431372549
US0231351067,,,,,,,,Marginal ,,,,,,,0.0196078431372549
US02079K3059,,,,,,,,Marginal ,,,,,,,0.0196078431372549
US37045V1008,,,,,,,,Marginal ,,,,,,,0.0196078431372549
US7495271071,,,,,,,,Marginal ,,,,,,,0.0196078431372549
US8851601018,,,,,,,,Marginal ,,,,,,,0.0196078431372549
US30212P3038,,,,,,,,Marginal ,,,,,,,0.0196078431372549
US3453708600,,,,,,,,Marginal ,,,,,,,0.0196078431372549
US01609W1027,,,,,,,,Marginal ,,,,,,,0.0196078431372549
NL0009805522,,,,,,,,Marginal ,,,,,,,0.0196078431372549
US42806J1060,,,,,,,,Marginal,,,,,,,0.0196078431372549
